4018524	pfxynD-A_E_1_A_LTM_LEU6			
4018525	pfxynD-A_E_1_A_LTM_LEU7			
4018526	pfxynD-A_E_1_A_LTM_PRO1			
4018527	pfxynD-A_E_1_A_LTM_PRO2			
4018528	pfxynD-A_E_1_A_LTM_PRO3			depurination
4018529	pfxynD-A_E_1_A_LTM_PRO4			
4018530	pfxynD-A_E_1_A_LTM_PRO5			
4018531	pfxynD-A_E_1_A_LTM_PRO6			
4018532	pfxynD-A_E_1_A_LTM_PRO7			
4018533	pfxynD-A_E_1_A_LTM_TYR1			
4018534	pfxynD-A_E_1_A_LTM_TYR2			
4018535	pfxynD-A_E_1_A_LTM_TYR3			
4018536	pfxynD-A_E_1_A_LTM_TYR4			
4018537	pfxynD-A_E_1_A_LTM_TYR5			
4018538	pfxynD-A_E_1_A_LTM_TYR7			
4018539	pfxynD-A_E_1_A_LTM_ASP1			
4018540	pfxynD-A_E_1_A_LTM_ASP2			
4018541	pfxynD-A_E_1_A_LTM_ASP3			
4018542	pfxynD-A_E_1_A_LTM_ASP4			
4018543	pfxynD-A_E_1_A_LTM_ASP5			
4018544	pfxynD-A_E_1_A_LTM_ASP6			
4018545	pfxynD-A_E_1_A_LTM_ASP7			
4018546	pfxynD-A_E_1_A_LTM_GLN1			
4018547	pfxynD-A_E_1_A_LTM_GLN2			
4018548	pfxynD-A_E_1_A_LTM_GLN3			
4018549	pfxynD-A_E_1_A_LTM_GLN4			
4018550	pfxynD-A_E_1_A_LTM_GLN5			
4018551	pfxynD-A_E_1_A_LTM_GLN6			
4018552	pfxynD-A_E_1_A_LTM_GLN7			
4018553	pfxynD-A_E_1_A_LTM_LYS1			
4018554	pfxynD-A_E_1_A_LTM_LYS2			
4018555	pfxynD-A_E_1_A_LTM_LYS3			depurination
4018556	pfxynD-A_E_1_A_LTM_LYS4			
4018557	pfxynD-A_E_1_A_LTM_LYS5			
4018558	pfxynD-A_E_1_A_LTM_LYS6			
4018559	pfxynD-A_E_1_A_LTM_LYS7			
4019032	pfxynD-A_E_10_S_LTM_GLY1			
4019033	pfxynD-A_E_10_S_LTM_GLY3			
4019034	pfxynD-A_E_10_S_LTM_GLY4			
4019035	pfxynD-A_E_10_S_LTM_GLY5			
4019036	pfxynD-A_E_10_S_LTM_GLY6			
4019037	pfxynD-A_E_10_S_LTM_GLY7			
4019038	pfxynD-A_E_10_S_LTM_SER1			
4019039	pfxynD-A_E_10_S_LTM_SER2			
4019040	pfxynD-A_E_10_S_LTM_SER3			
4019041	pfxynD-A_E_10_S_LTM_SER4			
4019042	pfxynD-A_E_10_S_LTM_SER5			
4019043	pfxynD-A_E_10_S_LTM_SER6			
4019044	pfxynD-A_E_10_S_LTM_SER7			
4019045	pfxynD-A_E_10_S_LTM_HIS1			
4019046	pfxynD-A_E_10_S_LTM_HIS2			
4019047	pfxynD-A_E_10_S_LTM_HIS3			
4019048	pfxynD-A_E_10_S_LTM_HIS4			
4019049	pfxynD-A_E_10_S_LTM_HIS5			
4019050	pfxynD-A_E_10_S_LTM_HIS6			
4019051	pfxynD-A_E_10_S_LTM_HIS7			
4019052	pfxynD-A_E_10_S_LTM_LEU1			
4019053	pfxynD-A_E_10_S_LTM_LEU2			
4019054	pfxynD-A_E_10_S_LTM_LEU3			
4019055	pfxynD-A_E_10_S_LTM_LEU4			
4019056	pfxynD-A_E_10_S_LTM_LEU5			
4019057	pfxynD-A_E_10_S_LTM_LEU6			
4019058	pfxynD-A_E_10_S_LTM_LEU7			
4019059	pfxynD-A_E_10_S_LTM_PRO1			
4019060	pfxynD-A_E_10_S_LTM_PRO2			
4019061	pfxynD-A_E_10_S_LTM_PRO3			
4019062	pfxynD-A_E_10_S_LTM_PRO4			
4019063	pfxynD-A_E_10_S_LTM_PRO5			No product
4019064	pfxynD-A_E_10_S_LTM_PRO6			
4019065	pfxynD-A_E_10_S_LTM_PRO7			
4019066	pfxynD-A_E_10_S_LTM_TYR1			
4019067	pfxynD-A_E_10_S_LTM_TYR2			
4019068	pfxynD-A_E_10_S_LTM_TYR3			No Product
4019069	pfxynD-A_E_10_S_LTM_TYR5			
4019070	pfxynD-A_E_10_S_LTM_TYR6			
4019071	pfxynD-A_E_10_S_LTM_TYR7			
4019072	pfxynD-A_E_10_S_LTM_ASP2			
4019073	pfxynD-A_E_10_S_LTM_ASP3			
4019074	pfxynD-A_E_10_S_LTM_ASP4			
4019075	pfxynD-A_E_10_S_LTM_ASP5			No Product
4019076	pfxynD-A_E_10_S_LTM_ASP6			
4019077	pfxynD-A_E_10_S_LTM_ASP7			
4019078	pfxynD-A_E_10_S_LTM_GLN1			
4019079	pfxynD-A_E_10_S_LTM_GLN2			
4019080	pfxynD-A_E_10_S_LTM_GLN3			
4019081	pfxynD-A_E_10_S_LTM_GLN4			
4019082	pfxynD-A_E_10_S_LTM_GLN5			
4019083	pfxynD-A_E_10_S_LTM_GLN7			
4019084	pfxynD-A_E_10_S_LTM_LYS1			
4019085	pfxynD-A_E_10_S_LTM_LYS2			
4019086	pfxynD-A_E_10_S_LTM_LYS3			
4019087	pfxynD-A_E_10_S_LTM_LYS4			
4019088	pfxynD-A_E_10_S_LTM_LYS5			
4019089	pfxynD-A_E_10_S_LTM_LYS6			
4019090	pfxynD-A_E_10_S_LTM_LYS7			
4019091	pfxynD-A_E_11_A_LTM_GLY1			
4019092	pfxynD-A_E_11_A_LTM_GLY2			
4019093	pfxynD-A_E_11_A_LTM_GLY3			
4019094	pfxynD-A_E_11_A_LTM_GLY4			
4019095	pfxynD-A_E_11_A_LTM_GLY5			
4019096	pfxynD-A_E_11_A_LTM_GLY6			
4019097	pfxynD-A_E_11_A_LTM_GLY7			
4019098	pfxynD-A_E_11_A_LTM_SER1			
4019099	pfxynD-A_E_11_A_LTM_SER2			
4019100	pfxynD-A_E_11_A_LTM_SER3			
4019101	pfxynD-A_E_11_A_LTM_SER4			
4019102	pfxynD-A_E_11_A_LTM_SER5			
4019103	pfxynD-A_E_11_A_LTM_SER6			
4019104	pfxynD-A_E_11_A_LTM_SER7			
4019105	pfxynD-A_E_11_A_LTM_HIS1			
4019106	pfxynD-A_E_11_A_LTM_HIS2			
4019107	pfxynD-A_E_11_A_LTM_HIS3			
4019108	pfxynD-A_E_11_A_LTM_HIS4			
4019109	pfxynD-A_E_11_A_LTM_HIS5			
4019110	pfxynD-A_E_11_A_LTM_HIS6			
4019111	pfxynD-A_E_11_A_LTM_HIS7			
4019112	pfxynD-A_E_11_A_LTM_LEU1			
4019113	pfxynD-A_E_11_A_LTM_LEU2			
4019114	pfxynD-A_E_11_A_LTM_LEU3			depurination: TS
4019115	pfxynD-A_E_11_A_LTM_LEU4			
4019116	pfxynD-A_E_11_A_LTM_LEU5			
4019117	pfxynD-A_E_11_A_LTM_LEU6			
4019118	pfxynD-A_E_11_A_LTM_LEU7			
4019119	pfxynD-A_E_11_A_LTM_PRO1			
4019120	pfxynD-A_E_11_A_LTM_PRO2			
4019121	pfxynD-A_E_11_A_LTM_PRO3			
4019122	pfxynD-A_E_11_A_LTM_PRO4			
4019123	pfxynD-A_E_11_A_LTM_PRO6			
4019124	pfxynD-A_E_11_A_LTM_PRO7			
4019125	pfxynD-A_E_11_A_LTM_TYR1			
4019126	pfxynD-A_E_11_A_LTM_TYR2			
4019127	pfxynD-A_E_11_A_LTM_TYR4			
4019128	pfxynD-A_E_11_A_LTM_TYR5			
4019129	pfxynD-A_E_11_A_LTM_TYR6			
4019130	pfxynD-A_E_11_A_LTM_TYR7			
4019131	pfxynD-A_E_11_A_LTM_ASP1			
4019132	pfxynD-A_E_11_A_LTM_ASP2			
4019133	pfxynD-A_E_11_A_LTM_ASP3			
4019134	pfxynD-A_E_11_A_LTM_ASP4			
4019135	pfxynD-A_E_11_A_LTM_ASP5			
4019136	pfxynD-A_E_11_A_LTM_ASP6			
4019137	pfxynD-A_E_11_A_LTM_ASP7			
4019138	pfxynD-A_E_11_A_LTM_GLN1			
4019139	pfxynD-A_E_11_A_LTM_GLN2			
4019140	pfxynD-A_E_11_A_LTM_GLN3			
4019141	pfxynD-A_E_11_A_LTM_GLN4			
4019142	pfxynD-A_E_11_A_LTM_GLN5			
4019143	pfxynD-A_E_11_A_LTM_GLN6			
4019144	pfxynD-A_E_11_A_LTM_GLN7			
4019145	pfxynD-A_E_11_A_LTM_LYS1			
4019146	pfxynD-A_E_11_A_LTM_LYS2			
4019147	pfxynD-A_E_11_A_LTM_LYS3			
4019148	pfxynD-A_E_11_A_LTM_LYS4			
4019149	pfxynD-A_E_11_A_LTM_LYS5			
4019150	pfxynD-A_E_11_A_LTM_LYS6			
4019151	pfxynD-A_E_11_A_LTM_LYS7			
4019152	pfxynD-A_E_12_S_LTM_GLY1			
4019153	pfxynD-A_E_12_S_LTM_GLY2			
4019154	pfxynD-A_E_12_S_LTM_GLY3			
4019155	pfxynD-A_E_12_S_LTM_GLY4			
4019156	pfxynD-A_E_12_S_LTM_GLY5			
4019157	pfxynD-A_E_12_S_LTM_GLY6			
4019158	pfxynD-A_E_12_S_LTM_GLY7			
4019159	pfxynD-A_E_12_S_LTM_SER1			
4019160	pfxynD-A_E_12_S_LTM_SER2			
4019161	pfxynD-A_E_12_S_LTM_SER3			
4019162	pfxynD-A_E_12_S_LTM_SER4			
4019163	pfxynD-A_E_12_S_LTM_SER5			
4019164	pfxynD-A_E_12_S_LTM_SER6			
4019165	pfxynD-A_E_12_S_LTM_SER7			
4019166	pfxynD-A_E_12_S_LTM_HIS1			
4019167	pfxynD-A_E_12_S_LTM_HIS2			
4019168	pfxynD-A_E_12_S_LTM_HIS3			
4019169	pfxynD-A_E_12_S_LTM_HIS4			
4019170	pfxynD-A_E_12_S_LTM_HIS5			
4019171	pfxynD-A_E_12_S_LTM_HIS6			
4019172	pfxynD-A_E_12_S_LTM_HIS7			
4019173	pfxynD-A_E_12_S_LTM_LEU1			
4019174	pfxynD-A_E_12_S_LTM_LEU2			
4019175	pfxynD-A_E_12_S_LTM_LEU3			
4019176	pfxynD-A_E_12_S_LTM_LEU4			
4019177	pfxynD-A_E_12_S_LTM_LEU5			
4019178	pfxynD-A_E_12_S_LTM_LEU7			
4019179	pfxynD-A_E_12_S_LTM_PRO1			
4019180	pfxynD-A_E_12_S_LTM_PRO3			
4019181	pfxynD-A_E_12_S_LTM_PRO4			
4019182	pfxynD-A_E_12_S_LTM_PRO5			
4019183	pfxynD-A_E_12_S_LTM_PRO6			
4019184	pfxynD-A_E_12_S_LTM_PRO7			
4019185	pfxynD-A_E_12_S_LTM_TYR1			
4019186	pfxynD-A_E_12_S_LTM_TYR2			
4019187	pfxynD-A_E_12_S_LTM_TYR3			
4019188	pfxynD-A_E_12_S_LTM_TYR4			
4019189	pfxynD-A_E_12_S_LTM_TYR5			
4019190	pfxynD-A_E_12_S_LTM_TYR6			
4019191	pfxynD-A_E_12_S_LTM_ASP2			
4019192	pfxynD-A_E_12_S_LTM_ASP3			depurination
4019193	pfxynD-A_E_12_S_LTM_ASP4			
4019194	pfxynD-A_E_12_S_LTM_ASP5			
4019195	pfxynD-A_E_12_S_LTM_ASP6			
4019196	pfxynD-A_E_12_S_LTM_ASP7			
4019197	pfxynD-A_E_12_S_LTM_GLN1			
4019198	pfxynD-A_E_12_S_LTM_GLN2			
4019199	pfxynD-A_E_12_S_LTM_GLN3			
4019200	pfxynD-A_E_12_S_LTM_GLN4			
4019201	pfxynD-A_E_12_S_LTM_GLN5			
4019202	pfxynD-A_E_12_S_LTM_GLN6			
4019203	pfxynD-A_E_12_S_LTM_GLN7			
4019204	pfxynD-A_E_12_S_LTM_LYS1			
4019205	pfxynD-A_E_12_S_LTM_LYS2			
4019206	pfxynD-A_E_12_S_LTM_LYS3			
4019207	pfxynD-A_E_12_S_LTM_LYS4			
4019208	pfxynD-A_E_12_S_LTM_LYS6			
4019209	pfxynD-A_E_12_S_LTM_LYS7			
4019210	pfxynD-A_E_13_A_LTM_GLY1			
4019211	pfxynD-A_E_13_A_LTM_GLY2			
4019212	pfxynD-A_E_13_A_LTM_GLY4			
4019213	pfxynD-A_E_13_A_LTM_GLY5			
4019214	pfxynD-A_E_13_A_LTM_GLY6			
4019215	pfxynD-A_E_13_A_LTM_GLY7			
4019216	pfxynD-A_E_13_A_LTM_SER1			
4019217	pfxynD-A_E_13_A_LTM_SER2			
4019218	pfxynD-A_E_13_A_LTM_SER3			
4019219	pfxynD-A_E_13_A_LTM_SER4			
4019220	pfxynD-A_E_13_A_LTM_SER5			
4019221	pfxynD-A_E_13_A_LTM_SER6			
4019222	pfxynD-A_E_13_A_LTM_SER7			
4019223	pfxynD-A_E_13_A_LTM_HIS1			
4019224	pfxynD-A_E_13_A_LTM_HIS2			
4019225	pfxynD-A_E_13_A_LTM_HIS3			
4019226	pfxynD-A_E_13_A_LTM_HIS4			
4019227	pfxynD-A_E_13_A_LTM_HIS5			
4019228	pfxynD-A_E_13_A_LTM_HIS6			
4019229	pfxynD-A_E_13_A_LTM_HIS7			
4019230	pfxynD-A_E_13_A_LTM_LEU1			
4019231	pfxynD-A_E_13_A_LTM_LEU2			
4019232	pfxynD-A_E_13_A_LTM_LEU3			
4019233	pfxynD-A_E_13_A_LTM_LEU4			
4019234	pfxynD-A_E_13_A_LTM_LEU5			
4019235	pfxynD-A_E_13_A_LTM_LEU6			
4019236	pfxynD-A_E_13_A_LTM_LEU7			
4019237	pfxynD-A_E_13_A_LTM_PRO1			
4019238	pfxynD-A_E_13_A_LTM_PRO2			
4019239	pfxynD-A_E_13_A_LTM_PRO3			background
4019240	pfxynD-A_E_13_A_LTM_PRO4			
4019241	pfxynD-A_E_13_A_LTM_PRO5			
4019242	pfxynD-A_E_13_A_LTM_PRO6			
4019243	pfxynD-A_E_13_A_LTM_PRO7			
4019244	pfxynD-A_E_13_A_LTM_TYR2			
4019245	pfxynD-A_E_13_A_LTM_TYR3			
4019246	pfxynD-A_E_13_A_LTM_TYR4			
4019247	pfxynD-A_E_13_A_LTM_TYR5			
4019248	pfxynD-A_E_13_A_LTM_TYR6			
4019249	pfxynD-A_E_13_A_LTM_TYR7			
4019250	pfxynD-A_E_13_A_LTM_ASP1			
4019251	pfxynD-A_E_13_A_LTM_ASP2			
4019252	pfxynD-A_E_13_A_LTM_ASP3			
4019253	pfxynD-A_E_13_A_LTM_ASP4			
4019254	pfxynD-A_E_13_A_LTM_ASP5			
4019255	pfxynD-A_E_13_A_LTM_ASP6			
4019256	pfxynD-A_E_13_A_LTM_ASP7			
4019257	pfxynD-A_E_13_A_LTM_GLN1			
4019258	pfxynD-A_E_13_A_LTM_GLN2			
4019259	pfxynD-A_E_13_A_LTM_GLN3			
4019260	pfxynD-A_E_13_A_LTM_GLN4			
4019261	pfxynD-A_E_13_A_LTM_GLN5			
4019262	pfxynD-A_E_13_A_LTM_GLN6			
4019263	pfxynD-A_E_13_A_LTM_GLN7			
4019264	pfxynD-A_E_13_A_LTM_LYS1			
4019265	pfxynD-A_E_13_A_LTM_LYS2			
4019266	pfxynD-A_E_13_A_LTM_LYS3			
4019267	pfxynD-A_E_13_A_LTM_LYS4			
4019268	pfxynD-A_E_13_A_LTM_LYS6			
4019269	pfxynD-A_E_13_A_LTM_LYS7			
4019270	pfxynD-A_E_14_S_LTM_GLY1			
4019271	pfxynD-A_E_14_S_LTM_GLY2			
4019272	pfxynD-A_E_14_S_LTM_GLY3			
4019273	pfxynD-A_E_14_S_LTM_GLY4			
4019274	pfxynD-A_E_14_S_LTM_GLY5			
4019275	pfxynD-A_E_14_S_LTM_SER1			
4019276	pfxynD-A_E_14_S_LTM_SER2			
4019277	pfxynD-A_E_14_S_LTM_SER3			
4019278	pfxynD-A_E_14_S_LTM_SER4			
4019279	pfxynD-A_E_14_S_LTM_SER5			
4019280	pfxynD-A_E_14_S_LTM_SER6			
4019281	pfxynD-A_E_14_S_LTM_SER7			
4019282	pfxynD-A_E_14_S_LTM_HIS1			
4019283	pfxynD-A_E_14_S_LTM_HIS2			
4019284	pfxynD-A_E_14_S_LTM_HIS3			
4019285	pfxynD-A_E_14_S_LTM_HIS4			
4019286	pfxynD-A_E_14_S_LTM_HIS5			
4019287	pfxynD-A_E_14_S_LTM_HIS6			
4019288	pfxynD-A_E_14_S_LTM_HIS7			
4019289	pfxynD-A_E_14_S_LTM_LEU2			
4019290	pfxynD-A_E_14_S_LTM_LEU3			
4019291	pfxynD-A_E_14_S_LTM_LEU4			
4019292	pfxynD-A_E_14_S_LTM_LEU5			
4019293	pfxynD-A_E_14_S_LTM_LEU6			
4019294	pfxynD-A_E_14_S_LTM_LEU7			
4019295	pfxynD-A_E_14_S_LTM_PRO1			
4019296	pfxynD-A_E_14_S_LTM_PRO2			
4019297	pfxynD-A_E_14_S_LTM_PRO3			
4019298	pfxynD-A_E_14_S_LTM_PRO4			
4019299	pfxynD-A_E_14_S_LTM_PRO5			
4019300	pfxynD-A_E_14_S_LTM_PRO6			
4019301	pfxynD-A_E_14_S_LTM_PRO7			
4019302	pfxynD-A_E_14_S_LTM_TYR1			
4019303	pfxynD-A_E_14_S_LTM_TYR2			
4019304	pfxynD-A_E_14_S_LTM_TYR3			
4019305	pfxynD-A_E_14_S_LTM_TYR4			
4019306	pfxynD-A_E_14_S_LTM_TYR5			
4019307	pfxynD-A_E_14_S_LTM_TYR6			synthesis failure
4019308	pfxynD-A_E_14_S_LTM_TYR7			
4019309	pfxynD-A_E_14_S_LTM_ASP1			
4019310	pfxynD-A_E_14_S_LTM_ASP2			
4019311	pfxynD-A_E_14_S_LTM_ASP3			depurination
4019312	pfxynD-A_E_14_S_LTM_ASP4			
4019313	pfxynD-A_E_14_S_LTM_ASP5			
4019314	pfxynD-A_E_14_S_LTM_ASP6			
4019315	pfxynD-A_E_14_S_LTM_ASP7			
4019316	pfxynD-A_E_14_S_LTM_GLN1			
4019317	pfxynD-A_E_14_S_LTM_GLN2			
4019318	pfxynD-A_E_14_S_LTM_GLN4			depurination
4019319	pfxynD-A_E_14_S_LTM_GLN5			
4019320	pfxynD-A_E_14_S_LTM_GLN6			
4019321	pfxynD-A_E_14_S_LTM_GLN7			
4019322	pfxynD-A_E_14_S_LTM_LYS1			
4019323	pfxynD-A_E_14_S_LTM_LYS2			
4019324	pfxynD-A_E_14_S_LTM_LYS3			
4019325	pfxynD-A_E_14_S_LTM_LYS4			
4019326	pfxynD-A_E_14_S_LTM_LYS5			
4019327	pfxynD-A_E_14_S_LTM_LYS6			
4019328	pfxynD-A_E_14_S_LTM_LYS7			
4019329	pfxynD-A_E_15_A_LTM_GLY1			
4019330	pfxynD-A_E_15_A_LTM_GLY2			
4019331	pfxynD-A_E_15_A_LTM_GLY3			
4019332	pfxynD-A_E_15_A_LTM_GLY4			
4019333	pfxynD-A_E_15_A_LTM_GLY5			
4019334	pfxynD-A_E_15_A_LTM_GLY6			
4019335	pfxynD-A_E_15_A_LTM_SER1			
4019336	pfxynD-A_E_15_A_LTM_SER3			
4019337	pfxynD-A_E_15_A_LTM_SER4			
4019338	pfxynD-A_E_15_A_LTM_SER5			
4019339	pfxynD-A_E_15_A_LTM_SER6			
4019340	pfxynD-A_E_15_A_LTM_SER7			
4019341	pfxynD-A_E_15_A_LTM_HIS1			
4019342	pfxynD-A_E_15_A_LTM_HIS2			
4019343	pfxynD-A_E_15_A_LTM_HIS4			
4019344	pfxynD-A_E_15_A_LTM_HIS5			
4019345	pfxynD-A_E_15_A_LTM_HIS6			
4019346	pfxynD-A_E_15_A_LTM_HIS7			
4019347	pfxynD-A_E_15_A_LTM_LEU1			
4019348	pfxynD-A_E_15_A_LTM_LEU2			
4019349	pfxynD-A_E_15_A_LTM_LEU3			
4019350	pfxynD-A_E_15_A_LTM_LEU4			
4019351	pfxynD-A_E_15_A_LTM_LEU5			
4019352	pfxynD-A_E_15_A_LTM_LEU6			
4019353	pfxynD-A_E_15_A_LTM_LEU7			
4019354	pfxynD-A_E_15_A_LTM_PRO1			
4019355	pfxynD-A_E_15_A_LTM_PRO2			
4019356	pfxynD-A_E_15_A_LTM_PRO3			
4019357	pfxynD-A_E_15_A_LTM_PRO4			
4019358	pfxynD-A_E_15_A_LTM_PRO5			
4019359	pfxynD-A_E_15_A_LTM_PRO6			
4019360	pfxynD-A_E_15_A_LTM_PRO7			
4019361	pfxynD-A_E_15_A_LTM_TYR1			
4019362	pfxynD-A_E_15_A_LTM_TYR2			
4019363	pfxynD-A_E_15_A_LTM_TYR3			
4019364	pfxynD-A_E_15_A_LTM_TYR4			
4019365	pfxynD-A_E_15_A_LTM_TYR5			
4019366	pfxynD-A_E_15_A_LTM_TYR6			No Product
4019367	pfxynD-A_E_15_A_LTM_TYR7			
4019368	pfxynD-A_E_15_A_LTM_ASP1			
4019369	pfxynD-A_E_15_A_LTM_ASP2			
4019370	pfxynD-A_E_15_A_LTM_ASP3			
4019371	pfxynD-A_E_15_A_LTM_ASP4			
4019372	pfxynD-A_E_15_A_LTM_ASP5			
4019373	pfxynD-A_E_15_A_LTM_ASP6			
4019374	pfxynD-A_E_15_A_LTM_ASP7			
4019375	pfxynD-A_E_15_A_LTM_GLN2			
4019376	pfxynD-A_E_15_A_LTM_GLN3			
4019377	pfxynD-A_E_15_A_LTM_GLN4			No Product
4019378	pfxynD-A_E_15_A_LTM_GLN5			
4019379	pfxynD-A_E_15_A_LTM_GLN6			
4019380	pfxynD-A_E_15_A_LTM_GLN7			
4019381	pfxynD-A_E_15_A_LTM_LYS1			
4019382	pfxynD-A_E_15_A_LTM_LYS2			
4019383	pfxynD-A_E_15_A_LTM_LYS3			
4019384	pfxynD-A_E_15_A_LTM_LYS4			
4019385	pfxynD-A_E_15_A_LTM_LYS5			
4019386	pfxynD-A_E_15_A_LTM_LYS6			
4019387	pfxynD-A_E_15_A_LTM_LYS7			
4019388	pfxynD-A_E_16_S_LTM_GLY1			
4019389	pfxynD-A_E_16_S_LTM_GLY2			
4019390	pfxynD-A_E_16_S_LTM_GLY3			
4019391	pfxynD-A_E_16_S_LTM_GLY4			
4019392	pfxynD-A_E_16_S_LTM_GLY5			
4019393	pfxynD-A_E_16_S_LTM_GLY6			
4019394	pfxynD-A_E_16_S_LTM_GLY7			
4019395	pfxynD-A_E_16_S_LTM_SER1			
4019396	pfxynD-A_E_16_S_LTM_SER2			
4019397	pfxynD-A_E_16_S_LTM_SER3			
4019398	pfxynD-A_E_16_S_LTM_SER4			
4019399	pfxynD-A_E_16_S_LTM_SER5			
4019400	pfxynD-A_E_16_S_LTM_SER6			
4019401	pfxynD-A_E_16_S_LTM_SER7			
4019402	pfxynD-A_E_16_S_LTM_HIS1			
4019403	pfxynD-A_E_16_S_LTM_HIS2			
4019404	pfxynD-A_E_16_S_LTM_HIS3			
4019405	pfxynD-A_E_16_S_LTM_HIS4			
4019406	pfxynD-A_E_16_S_LTM_HIS5			
4019407	pfxynD-A_E_16_S_LTM_HIS6			
4019408	pfxynD-A_E_16_S_LTM_HIS7			
4019409	pfxynD-A_E_16_S_LTM_LEU1			
4019410	pfxynD-A_E_16_S_LTM_LEU2			
4019411	pfxynD-A_E_16_S_LTM_LEU3			
4019412	pfxynD-A_E_16_S_LTM_LEU4			
4019413	pfxynD-A_E_16_S_LTM_LEU5			
4019414	pfxynD-A_E_16_S_LTM_LEU6			
4019415	pfxynD-A_E_16_S_LTM_LEU7			
4019416	pfxynD-A_E_16_S_LTM_PRO1			
4019417	pfxynD-A_E_16_S_LTM_PRO2			
4019418	pfxynD-A_E_16_S_LTM_PRO3			
4019419	pfxynD-A_E_16_S_LTM_PRO4			
4019420	pfxynD-A_E_16_S_LTM_PRO5			
4019421	pfxynD-A_E_16_S_LTM_PRO6			
4019422	pfxynD-A_E_16_S_LTM_PRO7			
4019423	pfxynD-A_E_16_S_LTM_TYR1			
4019424	pfxynD-A_E_16_S_LTM_TYR2			
4019425	pfxynD-A_E_16_S_LTM_TYR3			No FLP
4019426	pfxynD-A_E_16_S_LTM_TYR4			
4019427	pfxynD-A_E_16_S_LTM_TYR5			
4019428	pfxynD-A_E_16_S_LTM_TYR6			
4019429	pfxynD-A_E_16_S_LTM_TYR7			
4019430	pfxynD-A_E_16_S_LTM_ASP1			
4019431	pfxynD-A_E_16_S_LTM_ASP2			
4019432	pfxynD-A_E_16_S_LTM_ASP3			
4019433	pfxynD-A_E_16_S_LTM_ASP4			No FLP
4019434	pfxynD-A_E_16_S_LTM_ASP5			
4019435	pfxynD-A_E_16_S_LTM_ASP6			
4019436	pfxynD-A_E_16_S_LTM_ASP7			
4019437	pfxynD-A_E_16_S_LTM_GLN2			
4019438	pfxynD-A_E_16_S_LTM_GLN3			
4019439	pfxynD-A_E_16_S_LTM_GLN4			
4019440	pfxynD-A_E_16_S_LTM_GLN5			
4019441	pfxynD-A_E_16_S_LTM_GLN6			
4019442	pfxynD-A_E_16_S_LTM_GLN7			
4019443	pfxynD-A_E_16_S_LTM_LYS1			
4019444	pfxynD-A_E_16_S_LTM_LYS3			
4019445	pfxynD-A_E_16_S_LTM_LYS4			
4019446	pfxynD-A_E_16_S_LTM_LYS5			
4019447	pfxynD-A_E_16_S_LTM_LYS6			
4019448	pfxynD-A_E_16_S_LTM_LYS7			
4019449	pfxynD-A_E_17_A_LTM_GLY1			
4019450	pfxynD-A_E_17_A_LTM_GLY2			
4019451	pfxynD-A_E_17_A_LTM_GLY3			
4019452	pfxynD-A_E_17_A_LTM_GLY4			
4019453	pfxynD-A_E_17_A_LTM_GLY5			
4019454	pfxynD-A_E_17_A_LTM_GLY6			
4019455	pfxynD-A_E_17_A_LTM_GLY7			
4019456	pfxynD-A_E_17_A_LTM_SER1			
4019457	pfxynD-A_E_17_A_LTM_SER2			
4019458	pfxynD-A_E_17_A_LTM_SER3			
4019459	pfxynD-A_E_17_A_LTM_SER4			
4019460	pfxynD-A_E_17_A_LTM_SER5			
4019461	pfxynD-A_E_17_A_LTM_SER6			
4019462	pfxynD-A_E_17_A_LTM_SER7			
4019463	pfxynD-A_E_17_A_LTM_HIS1			
4019464	pfxynD-A_E_17_A_LTM_HIS2			
4019465	pfxynD-A_E_17_A_LTM_HIS3			
4019466	pfxynD-A_E_17_A_LTM_HIS4			
4019467	pfxynD-A_E_17_A_LTM_HIS5			
4019468	pfxynD-A_E_17_A_LTM_HIS6			
4019469	pfxynD-A_E_17_A_LTM_HIS7			
4019470	pfxynD-A_E_17_A_LTM_LEU1			
4019471	pfxynD-A_E_17_A_LTM_LEU2			
4019472	pfxynD-A_E_17_A_LTM_LEU3			
4019473	pfxynD-A_E_17_A_LTM_LEU4			
4019474	pfxynD-A_E_17_A_LTM_LEU5			
4019475	pfxynD-A_E_17_A_LTM_LEU7			
4019476	pfxynD-A_E_17_A_LTM_PRO1			
4019477	pfxynD-A_E_17_A_LTM_PRO2			
4019478	pfxynD-A_E_17_A_LTM_PRO3			
4019479	pfxynD-A_E_17_A_LTM_PRO4			
4019480	pfxynD-A_E_17_A_LTM_PRO5			
4019481	pfxynD-A_E_17_A_LTM_PRO6			
4019482	pfxynD-A_E_17_A_LTM_PRO7			
4019483	pfxynD-A_E_17_A_LTM_TYR1			
4019484	pfxynD-A_E_17_A_LTM_TYR2			
4019485	pfxynD-A_E_17_A_LTM_TYR3			
4019486	pfxynD-A_E_17_A_LTM_TYR4			synthesis failure
4019487	pfxynD-A_E_17_A_LTM_TYR5			
4019488	pfxynD-A_E_17_A_LTM_TYR6			
4019489	pfxynD-A_E_17_A_LTM_TYR7			
4019490	pfxynD-A_E_17_A_LTM_ASP1			
4019491	pfxynD-A_E_17_A_LTM_ASP2			
4019492	pfxynD-A_E_17_A_LTM_ASP3			
4019493	pfxynD-A_E_17_A_LTM_ASP4			
4019494	pfxynD-A_E_17_A_LTM_ASP5			
